date,metric,value,source
2020-07-01,other_emergency_admissions_ie_not_via_ae,109843.0,NHS England A&E
2020-07-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,271.0,NHS England A&E
2020-08-01,total_attendances,1719003.0,NHS England A&E
2020-08-01,total_emergency_admissions,474225.0,NHS England A&E
2020-08-01,emergency_admissions_via_type_3_and_4_ae,3488.0,NHS England A&E
2020-08-01,other_emergency_admissions_ie_not_via_ae,104017.0,NHS England A&E
2020-08-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,32159.0,NHS England A&E
2020-08-01,emergency_admissions_via_type_1_ae,365503.0,NHS England A&E
2020-08-01,emergency_admissions_via_type_2_ae,1217.0,NHS England A&E
2020-08-01,total_emergency_admissions_via_ae,370208.0,NHS England A&E
2020-08-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,335.0,NHS England A&E
2020-08-01,type_1_departments_major_ae,1179019.0,NHS England A&E
2020-08-01,type_3_departments_other_ae_minor_injury_unit,507753.0,NHS England A&E
2020-08-01,type_2_departments_single_specialty,32231.0,NHS England A&E
2020-09-01,total_attendances,1693880.0,NHS England A&E
2020-09-01,emergency_admissions_via_type_3_and_4_ae,3682.0,NHS England A&E
2020-09-01,emergency_admissions_via_type_1_ae,365705.0,NHS England A&E
2020-09-01,total_emergency_admissions,479855.0,NHS England A&E
2020-09-01,type_1_departments_major_ae,1163948.0,NHS England A&E
2020-09-01,type_3_departments_other_ae_minor_injury_unit,496637.0,NHS England A&E
2020-09-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,44996.0,NHS England A&E
2020-09-01,total_emergency_admissions_via_ae,370595.0,NHS England A&E
2020-09-01,other_emergency_admissions_ie_not_via_ae,109260.0,NHS England A&E
2020-09-01,emergency_admissions_via_type_2_ae,1208.0,NHS England A&E
2020-09-01,type_2_departments_single_specialty,33295.0,NHS England A&E
2020-09-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,346.0,NHS England A&E
2020-10-01,emergency_admissions_via_type_2_ae,1270.0,NHS England A&E
2020-10-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,66794.0,NHS England A&E
2020-10-01,type_3_departments_other_ae_minor_injury_unit,454377.0,NHS England A&E
2020-10-01,emergency_admissions_via_type_1_ae,367175.0,NHS England A&E
2020-10-01,other_emergency_admissions_ie_not_via_ae,109887.0,NHS England A&E
2020-10-01,type_2_departments_single_specialty,33012.0,NHS England A&E
2020-10-01,type_1_departments_major_ae,1111958.0,NHS England A&E
2020-10-01,total_emergency_admissions,481846.0,NHS England A&E
2020-10-01,emergency_admissions_via_type_3_and_4_ae,3514.0,NHS England A&E
2020-10-01,total_emergency_admissions_via_ae,371959.0,NHS England A&E
2020-10-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,1268.0,NHS England A&E
2020-10-01,total_attendances,1599347.0,NHS England A&E
2020-11-01,total_emergency_admissions,453916.0,NHS England A&E
2020-11-01,type_3_departments_other_ae_minor_injury_unit,416954.0,NHS England A&E
2020-11-01,emergency_admissions_via_type_1_ae,343989.0,NHS England A&E
2020-11-01,type_2_departments_single_specialty,31872.0,NHS England A&E
2020-11-01,total_emergency_admissions_via_ae,348677.0,NHS England A&E
2020-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,71041.0,NHS England A&E
2020-11-01,type_1_departments_major_ae,1036350.0,NHS England A&E
2020-11-01,emergency_admissions_via_type_3_and_4_ae,3533.0,NHS England A&E
2020-11-01,emergency_admissions_via_type_2_ae,1155.0,NHS England A&E
2020-11-01,other_emergency_admissions_ie_not_via_ae,105239.0,NHS England A&E
2020-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,2148.0,NHS England A&E
2020-11-01,total_attendances,1485176.0,NHS England A&E
2020-12-01,total_emergency_admissions_via_ae,356505.0,NHS England A&E
2020-12-01,emergency_admissions_via_type_3_and_4_ae,3535.0,NHS England A&E
2020-12-01,type_3_departments_other_ae_minor_injury_unit,405362.0,NHS England A&E
2020-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,3745.0,NHS England A&E
2020-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,89927.0,NHS England A&E
2020-12-01,type_1_departments_major_ae,1039474.0,NHS England A&E
2020-12-01,type_2_departments_single_specialty,29838.0,NHS England A&E
2020-12-01,other_emergency_admissions_ie_not_via_ae,103755.0,NHS England A&E
2020-12-01,emergency_admissions_via_type_2_ae,1146.0,NHS England A&E
2020-12-01,total_emergency_admissions,460260.0,NHS England A&E
2020-12-01,total_attendances,1474674.0,NHS England A&E
2020-12-01,emergency_admissions_via_type_1_ae,351824.0,NHS England A&E
2021-01-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,3825.0,NHS England A&E
2021-01-01,type_3_departments_other_ae_minor_injury_unit,343868.0,NHS England A&E
2021-01-01,other_emergency_admissions_ie_not_via_ae,97555.0,NHS England A&E
2021-01-01,total_attendances,1310806.0,NHS England A&E
2021-01-01,type_1_departments_major_ae,941194.0,NHS England A&E
2021-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,95695.0,NHS England A&E
2021-01-01,emergency_admissions_via_type_1_ae,343534.0,NHS England A&E
2021-01-01,emergency_admissions_via_type_2_ae,1085.0,NHS England A&E
2021-01-01,type_2_departments_single_specialty,25744.0,NHS England A&E
2021-01-01,emergency_admissions_via_type_3_and_4_ae,3426.0,NHS England A&E
2021-01-01,total_emergency_admissions,445600.0,NHS England A&E
2021-01-01,total_emergency_admissions_via_ae,348045.0,NHS England A&E
2021-02-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,1021.0,NHS England A&E
2021-02-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,57152.0,NHS England A&E
2021-02-01,emergency_admissions_via_type_2_ae,1101.0,NHS England A&E
2021-02-01,emergency_admissions_via_type_3_and_4_ae,3485.0,NHS England A&E
2021-02-01,total_emergency_admissions_via_ae,323046.0,NHS England A&E
2021-02-01,total_emergency_admissions,422424.0,NHS England A&E
2021-02-01,type_2_departments_single_specialty,27972.0,NHS England A&E
2021-02-01,type_1_departments_major_ae,903771.0,NHS England A&E
2021-02-01,other_emergency_admissions_ie_not_via_ae,99378.0,NHS England A&E
2021-02-01,type_3_departments_other_ae_minor_injury_unit,346348.0,NHS England A&E
2021-02-01,total_attendances,1278091.0,NHS England A&E
2021-02-01,emergency_admissions_via_type_1_ae,318460.0,NHS England A&E
2021-03-01,type_2_departments_single_specialty,35656.0,NHS England A&E
2021-03-01,type_1_departments_major_ae,1161079.0,NHS England A&E
2021-03-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,688.0,NHS England A&E
2021-03-01,emergency_admissions_via_type_1_ae,375926.0,NHS England A&E
2021-03-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,50972.0,NHS England A&E
2021-03-01,other_emergency_admissions_ie_not_via_ae,121004.0,NHS England A&E
2021-03-01,emergency_admissions_via_type_2_ae,1391.0,NHS England A&E
2021-03-01,total_emergency_admissions_via_ae,382922.0,NHS England A&E
2021-03-01,total_emergency_admissions,503926.0,NHS England A&E
2021-03-01,total_attendances,1691282.0,NHS England A&E
2021-03-01,type_3_departments_other_ae_minor_injury_unit,494547.0,NHS England A&E
2021-03-01,emergency_admissions_via_type_3_and_4_ae,5605.0,NHS England A&E
2021-04-01,total_emergency_admissions,510262.0,NHS England A&E
2021-04-01,other_emergency_admissions_ie_not_via_ae,117986.0,NHS England A&E
2021-04-01,emergency_admissions_via_type_3_and_4_ae,5267.0,NHS England A&E
2021-04-01,type_1_departments_major_ae,1259266.0,NHS England A&E
2021-04-01,emergency_admissions_via_type_1_ae,385748.0,NHS England A&E
2021-04-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,526.0,NHS England A&E
2021-04-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,48719.0,NHS England A&E
2021-04-01,type_2_departments_single_specialty,35363.0,NHS England A&E
2021-04-01,total_emergency_admissions_via_ae,392276.0,NHS England A&E
2021-04-01,total_attendances,1866232.0,NHS England A&E
2021-04-01,type_3_departments_other_ae_minor_injury_unit,571603.0,NHS England A&E
2021-04-01,emergency_admissions_via_type_2_ae,1261.0,NHS England A&E
2021-05-01,emergency_admissions_via_type_3_and_4_ae,5593.0,NHS England A&E
2021-05-01,other_emergency_admissions_ie_not_via_ae,125499.0,NHS England A&E
2021-05-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,695.0,NHS England A&E
2021-05-01,total_attendances,2075542.0,NHS England A&E
2021-05-01,emergency_admissions_via_type_1_ae,411470.0,NHS England A&E
2021-05-01,total_emergency_admissions_via_ae,418466.0,NHS England A&E
2021-05-01,type_1_departments_major_ae,1396116.0,NHS England A&E
2021-05-01,emergency_admissions_via_type_2_ae,1403.0,NHS England A&E
2021-05-01,type_3_departments_other_ae_minor_injury_unit,640679.0,NHS England A&E
2021-05-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,57308.0,NHS England A&E
2021-05-01,total_emergency_admissions,543965.0,NHS England A&E
2021-05-01,type_2_departments_single_specialty,38747.0,NHS England A&E
2021-06-01,total_emergency_admissions,535402.0,NHS England A&E
2021-06-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,66621.0,NHS England A&E
2021-06-01,other_emergency_admissions_ie_not_via_ae,127483.0,NHS England A&E
2021-06-01,emergency_admissions_via_type_3_and_4_ae,5423.0,NHS England A&E
2021-06-01,emergency_admissions_via_type_2_ae,1444.0,NHS England A&E
2021-06-01,type_3_departments_other_ae_minor_injury_unit,681859.0,NHS England A&E
2021-06-01,emergency_admissions_via_type_1_ae,401052.0,NHS England A&E
2021-06-01,type_2_departments_single_specialty,39162.0,NHS England A&E
2021-06-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,1289.0,NHS England A&E
2021-06-01,type_1_departments_major_ae,1436111.0,NHS England A&E
2021-06-01,total_attendances,2157132.0,NHS England A&E
2021-06-01,total_emergency_admissions_via_ae,407919.0,NHS England A&E
2021-07-01,emergency_admissions_via_type_2_ae,1323.0,NHS England A&E
2021-07-01,type_1_departments_major_ae,1430733.0,NHS England A&E
2021-07-01,emergency_admissions_via_type_3_and_4_ae,7160.0,NHS England A&E
2021-07-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,89762.0,NHS England A&E
2021-07-01,total_attendances,2160128.0,NHS England A&E
2021-07-01,type_3_departments_other_ae_minor_injury_unit,690082.0,NHS England A&E
2021-07-01,type_2_departments_single_specialty,39313.0,NHS England A&E
2021-07-01,other_emergency_admissions_ie_not_via_ae,122144.0,NHS England A&E
2021-07-01,total_emergency_admissions_via_ae,410568.0,NHS England A&E
2021-07-01,emergency_admissions_via_type_1_ae,402085.0,NHS England A&E
2021-07-01,total_emergency_admissions,532712.0,NHS England A&E
2021-07-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,2208.0,NHS England A&E
2021-08-01,type_3_departments_other_ae_minor_injury_unit,654346.0,NHS England A&E
2021-08-01,emergency_admissions_via_type_2_ae,1325.0,NHS England A&E
2021-08-01,total_emergency_admissions_via_ae,388791.0,NHS England A&E
2021-08-01,total_attendances,2035967.0,NHS England A&E
2021-08-01,type_2_departments_single_specialty,39864.0,NHS England A&E
2021-08-01,emergency_admissions_via_type_3_and_4_ae,5555.0,NHS England A&E
2021-08-01,total_emergency_admissions,503886.0,NHS England A&E
2021-08-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,96008.0,NHS England A&E
2021-08-01,emergency_admissions_via_type_1_ae,381911.0,NHS England A&E
2021-08-01,type_1_departments_major_ae,1341757.0,NHS England A&E
2021-08-01,other_emergency_admissions_ie_not_via_ae,115095.0,NHS England A&E
2021-08-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,2787.0,NHS England A&E
2021-09-01,emergency_admissions_via_type_1_ae,379118.0,NHS England A&E
2021-09-01,total_emergency_admissions_via_ae,385723.0,NHS England A&E
2021-09-01,other_emergency_admissions_ie_not_via_ae,121363.0,NHS England A&E
2021-09-01,type_2_departments_single_specialty,40503.0,NHS England A&E
2021-09-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,5024.0,NHS England A&E
2021-09-01,total_attendances,2127204.0,NHS England A&E
2021-09-01,type_1_departments_major_ae,1392405.0,NHS England A&E
2021-09-01,type_3_departments_other_ae_minor_injury_unit,694296.0,NHS England A&E
2021-09-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,104873.0,NHS England A&E
2021-09-01,emergency_admissions_via_type_2_ae,1296.0,NHS England A&E
2021-09-01,emergency_admissions_via_type_3_and_4_ae,5309.0,NHS England A&E
2021-09-01,total_emergency_admissions,507086.0,NHS England A&E
2021-10-01,emergency_admissions_via_type_1_ae,389169.0,NHS England A&E
2021-10-01,emergency_admissions_via_type_3_and_4_ae,5363.0,NHS England A&E
2021-10-01,type_2_departments_single_specialty,39701.0,NHS England A&E
2021-10-01,type_1_departments_major_ae,1419010.0,NHS England A&E
2021-10-01,emergency_admissions_via_type_2_ae,1176.0,NHS England A&E
2021-10-01,total_emergency_admissions_via_ae,395708.0,NHS England A&E
2021-10-01,type_3_departments_other_ae_minor_injury_unit,706091.0,NHS England A&E
2021-10-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,121250.0,NHS England A&E
2021-10-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,7058.0,NHS England A&E
2021-10-01,total_emergency_admissions,517183.0,NHS England A&E
2021-10-01,total_attendances,2164802.0,NHS England A&E
2021-10-01,other_emergency_admissions_ie_not_via_ae,121475.0,NHS England A&E
2021-11-01,total_attendances,2037955.0,NHS England A&E
2021-11-01,type_3_departments_other_ae_minor_injury_unit,662100.0,NHS England A&E
2021-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,120744.0,NHS England A&E
2021-11-01,emergency_admissions_via_type_1_ae,374964.0,NHS England A&E
2021-11-01,emergency_admissions_via_type_3_and_4_ae,5298.0,NHS England A&E
2021-11-01,total_emergency_admissions,506242.0,NHS England A&E
2021-11-01,other_emergency_admissions_ie_not_via_ae,124734.0,NHS England A&E
2021-11-01,emergency_admissions_via_type_2_ae,1246.0,NHS England A&E
2021-11-01,total_emergency_admissions_via_ae,381508.0,NHS England A&E
2021-11-01,type_1_departments_major_ae,1336830.0,NHS England A&E
2021-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,10646.0,NHS England A&E
2021-11-01,type_2_departments_single_specialty,39025.0,NHS England A&E
2021-12-01,type_1_departments_major_ae,1250568.0,NHS England A&E
2021-12-01,total_emergency_admissions,499055.0,NHS England A&E
2021-12-01,emergency_admissions_via_type_2_ae,1881.0,NHS England A&E
2021-12-01,type_2_departments_single_specialty,34913.0,NHS England A&E
2021-12-01,total_emergency_admissions_via_ae,379964.0,NHS England A&E
2021-12-01,emergency_admissions_via_type_3_and_4_ae,7133.0,NHS England A&E
2021-12-01,total_attendances,1874642.0,NHS England A&E
2021-12-01,other_emergency_admissions_ie_not_via_ae,119091.0,NHS England A&E
2021-12-01,emergency_admissions_via_type_1_ae,370950.0,NHS England A&E
2021-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,120131.0,NHS England A&E
2021-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,12859.0,NHS England A&E
2021-12-01,type_3_departments_other_ae_minor_injury_unit,589161.0,NHS England A&E
2022-01-01,type_1_departments_major_ae,1247417.0,NHS England A&E
2022-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,122433.0,NHS England A&E
2022-01-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,16564.0,NHS England A&E
2022-01-01,total_emergency_admissions,484952.0,NHS England A&E
2022-01-01,total_emergency_admissions_via_ae,365492.0,NHS England A&E
2022-01-01,emergency_admissions_via_type_2_ae,1204.0,NHS England A&E
2022-01-01,other_emergency_admissions_ie_not_via_ae,119460.0,NHS England A&E
2022-01-01,emergency_admissions_via_type_1_ae,358968.0,NHS England A&E
2022-01-01,type_2_departments_single_specialty,36557.0,NHS England A&E
2022-01-01,type_3_departments_other_ae_minor_injury_unit,591228.0,NHS England A&E
2022-01-01,total_attendances,1875202.0,NHS England A&E
2022-01-01,emergency_admissions_via_type_3_and_4_ae,5320.0,NHS England A&E
2022-02-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,114908.0,NHS England A&E
2022-02-01,type_3_departments_other_ae_minor_injury_unit,581573.0,NHS England A&E
2022-02-01,type_2_departments_single_specialty,37970.0,NHS England A&E
2022-02-01,other_emergency_admissions_ie_not_via_ae,118755.0,NHS England A&E
2022-02-01,total_attendances,1825363.0,NHS England A&E
