date,metric,value,source
2008-05-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,768383.0,NHS England RTT
2008-05-01,Completed non-admitted RTT pathways - No. of pathways (all),756306.0,NHS England RTT
2008-05-01,Incomplete RTT pathways - % > 52 weeks,0.06524976592550913,NHS England RTT
2008-05-01,Incomplete RTT pathways - 92nd percentile (weeks),47.42276083467095,NHS England RTT
2008-05-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,278940.0,NHS England RTT
2008-05-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.7324524216829755,NHS England RTT
2008-06-01,Completed admitted (adjusted) RTT pathways - No. > 52 weeks,3115.0,NHS England RTT
2008-06-01,Completed non-admitted RTT pathways - 95th percentile (weeks),19.196343612334783,NHS England RTT
2008-06-01,Incomplete RTT pathways - % > 52 weeks,0.05432400551737009,NHS England RTT
2008-06-01,Completed non-admitted RTT pathways - No. of pathways (all),806273.0,NHS England RTT
2008-06-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,3535.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,2743336.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - Total waiting (mil),2743336.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - No. within 18 weeks,2126177.0,NHS England RTT
2008-06-01,Completed admitted (adjusted) RTT pathways - Median wait (weeks),8.110553418942702,NHS England RTT
2008-06-01,Completed non-admitted RTT pathways - No. > 52 weeks,7282.0,NHS England RTT
2008-06-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),295120.0,NHS England RTT
2008-06-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),27.35872456964007,NHS England RTT
2008-06-01,Incomplete RTT pathways - Median wait (weeks),7.414646203726797,NHS England RTT
2008-06-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,254235.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,617159.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - No. > 52 weeks,149029.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,149029.0,NHS England RTT
2008-06-01,Completed admitted (adjusted) RTT pathways - 95th percentile (weeks),25.5768260869565,NHS England RTT
2008-06-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.7750333900039952,NHS England RTT
2008-06-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.05432400551737009,NHS England RTT
2008-06-01,Incomplete RTT pathways - No. > 18 weeks,617159.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - 92nd percentile (weeks),41.36425542784165,NHS England RTT
2008-06-01,Total completed pathways - Total completed pathways with estimates,1101393.0,NHS England RTT
2008-06-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),8.353750905618126,NHS England RTT
2008-06-01,Incomplete RTT pathways - % within 18 weeks,0.7750333900039952,NHS England RTT
2008-06-01,Completed admitted (adjusted) RTT pathways - No. within 18 weeks,258225.0,NHS England RTT
2008-06-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,2126177.0,NHS England RTT
2008-06-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,806273.0,NHS England RTT
2008-06-01,Completed non-admitted RTT pathways - No. within 18 weeks,755802.0,NHS England RTT
2008-06-01,Total completed pathways - Total completed pathways,1101393.0,NHS England RTT
2008-06-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,295120.0,NHS England RTT
2008-06-01,Completed non-admitted RTT pathways - Median wait (weeks),4.291166756740528,NHS England RTT
2008-06-01,Completed admitted (adjusted) RTT pathways - No. of pathways (all),293957.0,NHS England RTT
2008-07-01,Completed non-admitted RTT pathways - No. within 18 weeks,801170.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - % within 18 weeks,0.8111248146987254,NHS England RTT
2008-07-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8115728195189894,NHS England RTT
2008-07-01,Incomplete RTT pathways - 92nd percentile (weeks),35.16010560724164,NHS England RTT
2008-07-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),24.902582033351244,NHS England RTT
2008-07-01,Total completed pathways - Total completed pathways with estimates,1160408.0,NHS England RTT
2008-07-01,Completed non-admitted RTT pathways - No. > 52 weeks,6213.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,2151245.0,NHS England RTT
2008-07-01,Completed admitted (adjusted) RTT pathways - Median wait (weeks),7.903922432789775,NHS England RTT
2008-07-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,273129.0,NHS England RTT
2008-07-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),313847.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - No. within 18 weeks,2142703.0,NHS England RTT
2008-07-01,Completed admitted (adjusted) RTT pathways - No. of pathways (all),313077.0,NHS England RTT
2008-07-01,Completed admitted (adjusted) RTT pathways - No. within 18 weeks,278414.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - No. > 52 weeks,118801.0,NHS England RTT
2008-07-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,2961.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,2650711.0,NHS England RTT
2008-07-01,Completed non-admitted RTT pathways - No. of pathways (all),846561.0,NHS England RTT
2008-07-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),8.20444549698897,NHS England RTT
2008-07-01,Incomplete RTT pathways - Median wait (weeks),6.930032421448955,NHS England RTT
2008-07-01,Completed non-admitted RTT pathways - Median wait (weeks),4.173564875191617,NHS England RTT
2008-07-01,Completed non-admitted RTT pathways - 95th percentile (weeks),17.93640741805634,NHS England RTT
2008-07-01,Incomplete RTT pathways - Total waiting (mil),2641644.0,NHS England RTT
2008-07-01,Completed admitted (adjusted) RTT pathways - 95th percentile (weeks),23.299745475113127,NHS England RTT
2008-07-01,Incomplete RTT pathways - % > 52 weeks,0.044972373264527694,NHS England RTT
2008-07-01,Incomplete RTT pathways - No. > 18 weeks,498941.0,NHS England RTT
2008-07-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,313847.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,118872.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,499466.0,NHS England RTT
2008-07-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,846561.0,NHS England RTT
2008-07-01,Completed admitted (adjusted) RTT pathways - No. > 52 weeks,2414.0,NHS England RTT
2008-07-01,Total completed pathways - Total completed pathways,1160408.0,NHS England RTT
2008-07-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.04484532640487779,NHS England RTT
2008-08-01,Incomplete RTT pathways - No. > 52 weeks,140727.0,NHS England RTT
2008-08-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),24.68728501228501,NHS England RTT
2008-08-01,Completed admitted (adjusted) RTT pathways - No. of pathways (all),263774.0,NHS England RTT
2008-08-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,713155.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,140727.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8054498731562055,NHS England RTT
2008-08-01,Completed non-admitted RTT pathways - No. of pathways (all),713155.0,NHS England RTT
2008-08-01,Completed non-admitted RTT pathways - 95th percentile (weeks),17.619072948328267,NHS England RTT
2008-08-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,231697.0,NHS England RTT
2008-08-01,Completed non-admitted RTT pathways - Median wait (weeks),4.297527169633013,NHS England RTT
2008-08-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,2316.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.05259383226720763,NHS England RTT
2008-08-01,Completed admitted (adjusted) RTT pathways - 95th percentile (weeks),22.94620425996723,NHS England RTT
2008-08-01,Total completed pathways - Total completed pathways,978420.0,NHS England RTT
2008-08-01,Completed admitted (adjusted) RTT pathways - No. within 18 weeks,235701.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,2155168.0,NHS England RTT
2008-08-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,265265.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - % within 18 weeks,0.8054498731562055,NHS England RTT
2008-08-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),8.3111127830863,NHS England RTT
2008-08-01,Incomplete RTT pathways - % > 52 weeks,0.05259383226720763,NHS England RTT
2008-08-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,2675732.0,NHS England RTT
2008-08-01,Completed admitted (adjusted) RTT pathways - No. > 52 weeks,1768.0,NHS England RTT
2008-08-01,Completed non-admitted RTT pathways - No. within 18 weeks,677282.0,NHS England RTT
2008-08-01,Total completed pathways - Total completed pathways with estimates,978420.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,520564.0,NHS England RTT
2008-08-01,Completed non-admitted RTT pathways - No. > 52 weeks,4464.0,NHS England RTT
2008-08-01,Completed admitted (adjusted) RTT pathways - Median wait (weeks),8.010822671823862,NHS England RTT
2008-08-01,Incomplete RTT pathways - Total waiting (mil),2675732.0,NHS England RTT
2008-08-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),265265.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - Median wait (weeks),7.2716298340369665,NHS England RTT
2008-08-01,Incomplete RTT pathways - No. within 18 weeks,2155168.0,NHS England RTT
2008-08-01,Incomplete RTT pathways - 92nd percentile (weeks),37.34125473406882,NHS England RTT
2008-08-01,Incomplete RTT pathways - No. > 18 weeks,520564.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - 92nd percentile (weeks),35.80936362171745,NHS England RTT
2008-09-01,Total completed pathways - Total completed pathways,1142375.0,NHS England RTT
2008-09-01,Completed admitted (adjusted) RTT pathways - No. > 52 weeks,1638.0,NHS England RTT
2008-09-01,Total completed pathways - Total completed pathways with estimates,1142375.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.821163195044333,NHS England RTT
2008-09-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,303487.0,NHS England RTT
2008-09-01,Completed admitted (adjusted) RTT pathways - No. of pathways (all),301666.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.054759072308494375,NHS England RTT
2008-09-01,Completed admitted (adjusted) RTT pathways - No. within 18 weeks,269930.0,NHS England RTT
2008-09-01,Completed non-admitted RTT pathways - 95th percentile (weeks),17.27756804214222,NHS England RTT
2008-09-01,Incomplete RTT pathways - % within 18 weeks,0.821163195044333,NHS England RTT
2008-09-01,Incomplete RTT pathways - % > 52 weeks,0.054759072308494375,NHS England RTT
2008-09-01,Completed non-admitted RTT pathways - No. > 52 weeks,4302.0,NHS England RTT
2008-09-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,838888.0,NHS England RTT
2008-09-01,Completed non-admitted RTT pathways - No. within 18 weeks,800264.0,NHS England RTT
2008-09-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),24.42781869688384,NHS England RTT
2008-09-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),8.733742872658159,NHS England RTT
2008-09-01,Completed non-admitted RTT pathways - No. of pathways (all),838888.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - Total waiting (mil),2633591.0,NHS England RTT
2008-09-01,Completed admitted (adjusted) RTT pathways - Median wait (weeks),8.349183158453979,NHS England RTT
2008-09-01,Completed admitted (adjusted) RTT pathways - 95th percentile (weeks),22.40639591439688,NHS England RTT
2008-09-01,Incomplete RTT pathways - No. > 18 weeks,470983.0,NHS England RTT
2008-09-01,Completed non-admitted RTT pathways - Median wait (weeks),4.442335295434494,NHS England RTT
2008-09-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,2633591.0,NHS England RTT
2008-09-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),303487.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - Median wait (weeks),6.79650947320652,NHS England RTT
2008-09-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,2162608.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,470983.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - No. > 52 weeks,144213.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,144213.0,NHS England RTT
2008-09-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,2241.0,NHS England RTT
2008-09-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,263845.0,NHS England RTT
2008-09-01,Incomplete RTT pathways - No. within 18 weeks,2162608.0,NHS England RTT
2008-10-01,Incomplete RTT pathways - % > 52 weeks,0.033780283702501086,NHS England RTT
2008-10-01,Incomplete RTT pathways - No. within 18 weeks,2104538.0,NHS England RTT
2008-10-01,Incomplete RTT pathways - Median wait (weeks),6.230984010397775,NHS England RTT
2008-10-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,83601.0,NHS England RTT
2008-10-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,279915.0,NHS England RTT
2008-10-01,Completed non-admitted RTT pathways - No. of pathways (all),880814.0,NHS England RTT
2008-10-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),322525.0,NHS England RTT
2008-10-01,Completed admitted (adjusted) RTT pathways - No. within 18 weeks,285652.0,NHS England RTT
2008-10-01,Completed admitted (adjusted) RTT pathways - No. > 52 weeks,1822.0,NHS England RTT
2008-10-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,322525.0,NHS England RTT
2008-10-01,Completed admitted (adjusted) RTT pathways - 95th percentile (weeks),22.27150770712908,NHS England RTT
